Gene Set,N genes,Beta,Beta STD,SE,P,Pbon
GOBP_CHROMOSOME_LOCALIZATION,40,0.56192,0.037988,0.16287,0.00028154,1
GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION,35,0.59321,0.037524,0.17084,0.00025926,1
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,82,0.41937,0.040494,0.10664,4.24E-05,0.694712144
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_POSTSYNAPTIC_ENDOSOME_TO_LYSOSOME,6,1.4744,0.038681,0.41387,0.00018461,1
GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION,7,1.484,0.042048,0.38398,5.60E-05,0.918286681
GOBP_RESPONSE_TO_IONIZING_RADIATION,59,0.51014,0.041839,0.12847,3.61E-05,0.591613575
GOCC_LATERAL_ELEMENT,9,1.3723,0.044084,0.33919,2.63E-05,0.431395156
GOMF_DIHYDROPYRIMIDINASE_ACTIVITY,5,1.3281,0.031807,0.36407,0.00013303,1
LU_TUMOR_ENDOTHELIAL_MARKERS_DN,2,2.1749,0.032949,0.59465,0.00012815,1
REACTOME_TOXICITY_OF_BOTULINUM_TOXIN_TYPE_D_BOTD,2,2.6022,0.039422,0.72241,0.00015873,1
Showing 1 to 10 of 10 entries,,,,,,
Previous1Next,,,,,,
